MOF,Pressure (kPa),Temp (K)
WUTHOL_clean,43.4394038167992,298
WUTHOL_clean,45.6575861352744,298
WUTHOL_clean,48.2454655068288,298
WUTHOL_clean,50.2787993120966,298
WUTHOL_clean,52.6818301571114,298
WUTHOL_clean,55.0848610021262,298
WUTHOL_clean,57.3030433339336,298
WUTHOL_clean,59.890922705488,298
WUTHOL_clean,62.2939535505028,298
WUTHOL_clean,64.512135868978,298
WUTHOL_clean,66.915166727325,298
WUTHOL_clean,69.50304609887941,298
WUTHOL_clean,71.9060769438942,298
WUTHOL_clean,74.1242592757016,298
WUTHOL_clean,76.5272901207164,298
WUTHOL_clean,79.1151694922708,298
WUTHOL_clean,81.14850329753861,298
WUTHOL_clean,83.3666856160138,298
WUTHOL_clean,85.9545649875682,298
WUTHOL_clean,88.3575958459152,298
WUTHOL_clean,90.76062669093,298
WUTHOL_clean,92.7939604828656,298
WUTHOL_clean,95.1969913278804,298
WUTHOL_clean,97.784870712767,298
WUTHOL_clean,100.0030530312422,298
WUTHOL_clean,102.406083876257,298
FAHHIJ_clean,0.5872473426659839,298
FAHHIJ_clean,2.45490310483124,298
FAHHIJ_clean,3.14457730954052,298
FAHHIJ_clean,3.9302857773102,298
FAHHIJ_clean,5.01194249933986,298
FAHHIJ_clean,6.58568401727292,298
FAHHIJ_clean,7.8658018633396996,298
FAHHIJ_clean,10.32709756608726,298
FAHHIJ_clean,13.08550381362504,298
FAHHIJ_clean,15.8471063614542,298
FAHHIJ_clean,19.7927924829572,298
FAHHIJ_clean,23.839743182906,298
FAHHIJ_clean,27.8884373213166,298
FAHHIJ_clean,31.641764354732,298
FAHHIJ_clean,35.8895007597784,298
FAHHIJ_clean,39.8424512104276,298
FAHHIJ_clean,46.365516809385205,298
FAHHIJ_clean,59.9104159950842,298
FAHHIJ_clean,66.4369684842976,298
FAHHIJ_clean,73.16081980168501,298
FAHHIJ_clean,86.5124881600672,298
FAHHIJ_clean,93.1397240771284,298
FAHHIJ_clean,101.4474869505888,298
FUHTAG_clean,0.324739368407244,273
FUHTAG_clean,0.48837052630982,273
FUHTAG_clean,0.812389052660514,273
FUHTAG_clean,1.136767999972822,273
FUHTAG_clean,1.7848050520076,273
FUHTAG_clean,2.7536168426717995,273
FUHTAG_clean,2.75974400048578,273
FUHTAG_clean,4.04897010561806,273
FUHTAG_clean,5.34107957897654,273
FUHTAG_clean,6.63282863097344,273
FUHTAG_clean,7.602000841665999,273
FUHTAG_clean,10.5019486318166,273
FUHTAG_clean,13.23754442107482,273
FUHTAG_clean,15.970617262135198,273
FUHTAG_clean,19.8274829473504,273
FUHTAG_clean,23.842573475644,273
FUHTAG_clean,28.0184117925474,273
FUHTAG_clean,32.0324210527566,273
FUHTAG_clean,36.2042947333494,273
FUHTAG_clean,40.0568353728914,273
FUHTAG_clean,46.637402950432,273
FUHTAG_clean,53.2161684144986,273
FUHTAG_clean,60.1160690464222,273
FUHTAG_clean,66.855221889736,273
FUHTAG_clean,73.594014310355,273
FUHTAG_clean,80.17133811030679,273
FUHTAG_clean,86.74902231962119,273
FUHTAG_clean,93.4867334721558,273
FUHTAG_clean,101.1867688468448,273
XANMUX_clean,0.0004,296
XANMUX_clean,1.723080994,296
XANMUX_clean,2.498401288,296
XANMUX_clean,5.24068888,296
XANMUX_clean,10.93386844,296
XANMUX_clean,16.44225893,296
XANMUX_clean,21.36717458,296
XANMUX_clean,26.29826457,296
XANMUX_clean,31.62892236,296
XANMUX_clean,37.35738385,296
XANMUX_clean,42.49707822,296
XANMUX_clean,48.22818585,296
XANMUX_clean,53.17074246,296
XANMUX_clean,58.70735849,296
XANMUX_clean,64.04683675,296
XANMUX_clean,69.38719707,296
XANMUX_clean,74.92557719,296
XANMUX_clean,80.26681956,296
XANMUX_clean,85.60717987,296
XANMUX_clean,90.35524488,296
XANMUX_clean,96.09252685,296
XANMUX_clean,100.8414739,296
XANMUX_clean,104.2069285,296
UNEZAP_clean,0.3837201,298
UNEZAP_clean,0.7682836000000001,298
UNEZAP_clean,1.3442855,298
UNEZAP_clean,1.7305357,298
UNEZAP_clean,2.6860410000000003,298
UNEZAP_clean,3.4501079,298
UNEZAP_clean,4.2141749,298
UNEZAP_clean,4.9782418,298
UNEZAP_clean,5.5508703,298
UNEZAP_clean,6.1251855,298
UNEZAP_clean,6.6969707000000005,298
UNEZAP_clean,7.2695992,298
UNEZAP_clean,8.2225746,298
UNEZAP_clean,9.1755499,298
UNEZAP_clean,10.1259951,298
UNEZAP_clean,11.0772838,298
UNEZAP_clean,12.0294157,298
UNEZAP_clean,12.981547700000002,298
UNEZAP_clean,16.4071988,298
UNEZAP_clean,18.4986844,298
UNEZAP_clean,21.5389286,298
UNEZAP_clean,24.3868911,298
UNEZAP_clean,26.8578802,298
UNEZAP_clean,29.8964377,298
UNEZAP_clean,32.3648968,298
UNEZAP_clean,34.6444474,298
UNEZAP_clean,37.4915666,298
UNEZAP_clean,39.9617123,298
UNEZAP_clean,42.8096748,298
UNEZAP_clean,45.2772905,298
UNEZAP_clean,48.3150047,298
UNEZAP_clean,50.593712,298
UNEZAP_clean,53.6322696,298
UNEZAP_clean,56.289637000000006,298
UNEZAP_clean,58.7572527,298
UNEZAP_clean,61.4137768,298
UNEZAP_clean,64.2617393,298
UNEZAP_clean,66.9191067,298
UNEZAP_clean,69.5773175,298
UNEZAP_clean,72.0440899,298
UNEZAP_clean,74.891209,298
UNEZAP_clean,77.5485764,298
UNEZAP_clean,80.0170355,298
UNEZAP_clean,82.86331129999999,298
UNEZAP_clean,85.52067869999999,298
UNEZAP_clean,87.9882944,298
UNEZAP_clean,91.0251653,298
UNEZAP_clean,93.492781,298
UNEZAP_clean,96.1493051,298
UNEZAP_clean,98.9972676,298
UNEZAP_clean,101.8435434,298
MUQNAQ_clean,0.405679513,293
MUQNAQ_clean,0.811359026,293
MUQNAQ_clean,1.825557809,293
MUQNAQ_clean,4.056795132,293
MUQNAQ_clean,6.288032454,293
MUQNAQ_clean,9.127789047,293
MUQNAQ_clean,11.96754564,293
MUQNAQ_clean,15.21298174,293
MUQNAQ_clean,18.05273834,293
MUQNAQ_clean,22.31237323,293
MUQNAQ_clean,26.1663286,293
MUQNAQ_clean,29.61460446,293
MUQNAQ_clean,32.86004057,293
MUQNAQ_clean,36.30831643,293
MUQNAQ_clean,39.55375254,293
MUQNAQ_clean,43.20486815,293
MUQNAQ_clean,46.85598377,293
MUQNAQ_clean,50.50709939,293
MUQNAQ_clean,53.95537525,293
MUQNAQ_clean,57.20081136,293
MUQNAQ_clean,60.64908722,293
MUQNAQ_clean,64.09736308,293
MUQNAQ_clean,67.7484787,293
MUQNAQ_clean,71.39959432,293
MUQNAQ_clean,78.4989858,293
MUQNAQ_clean,85.39553753,293
MUQNAQ_clean,92.29208925,293
XANZAQ_clean,0.3802886776479139,273
XANZAQ_clean,1.50778064375064,273
XANZAQ_clean,2.63062076089414,273
XANZAQ_clean,5.42870809525282,273
XANZAQ_clean,11.013253140572198,273
XANZAQ_clean,15.847106014817,273
XANZAQ_clean,20.8617995163018,273
XANZAQ_clean,26.6161370626984,273
XANZAQ_clean,32.1844006400602,273
XANZAQ_clean,37.1950237808884,273
XANZAQ_clean,42.947616875576,273
XANZAQ_clean,48.144895469342,273
XANZAQ_clean,53.710833124424,273
XANZAQ_clean,58.906367266481,273
XANZAQ_clean,64.1019014218702,273
XANZAQ_clean,69.4823465784882,273
XANZAQ_clean,74.8627917351062,273
XANZAQ_clean,79.8722519214606,273
XANZAQ_clean,85.4387710471134,273
XANZAQ_clean,90.8180532492576,273
XANZAQ_clean,96.1984984058756,273
XANZAQ_clean,101.3940325479326,273
XANZAQ_clean,104.1770013754736,273
IWEKED_clean,0.0,318
IWEKED_clean,0.1801801802,318
IWEKED_clean,0.7207207207,318
IWEKED_clean,1.801801802,318
IWEKED_clean,2.162162162,318
IWEKED_clean,2.882882883,318
IWEKED_clean,5.225225225,318
IWEKED_clean,7.567567568,318
IWEKED_clean,10.45045045,318
IWEKED_clean,12.61261261,318
IWEKED_clean,15.13513514,318
IWEKED_clean,20.54054054,318
IWEKED_clean,25.04504505,318
IWEKED_clean,29.90990991,318
IWEKED_clean,39.81981982,318
IWEKED_clean,50.09009009,318
IWEKED_clean,60.0,318
IWEKED_clean,69.90990991,318
IWEKED_clean,80.0,318
IWEKED_clean,89.90990991000001,318
SOGCUP_clean,0.658317568,308
SOGCUP_clean,1.154325179,308
SOGCUP_clean,5.922679458,308
SOGCUP_clean,10.84571839,308
SOGCUP_clean,16.09010926,308
SOGCUP_clean,21.00515979,308
SOGCUP_clean,26.08106783,308
SOGCUP_clean,31.48159579,308
SOGCUP_clean,36.22562173,308
SOGCUP_clean,41.29572003,308
SOGCUP_clean,46.20169282,308
SOGCUP_clean,51.10657628,308
SOGCUP_clean,56.1741328,308
SOGCUP_clean,61.24205244,308
SOGCUP_clean,65.9828104,308
SOGCUP_clean,71.21376621,308
SOGCUP_clean,76.11719723,308
SOGCUP_clean,81.02026514,308
SOGCUP_clean,86.08709545,308
SOGCUP_clean,91.15319954,308
SOGCUP_clean,96.05590434,308
IWEKED_clean,0.1801801802,313
IWEKED_clean,1.981981982,313
IWEKED_clean,3.063063063,313
IWEKED_clean,5.045045045,313
IWEKED_clean,10.27027027,313
IWEKED_clean,12.61261261,313
IWEKED_clean,14.95495495,313
IWEKED_clean,20.18018018,313
IWEKED_clean,24.86486486,313
IWEKED_clean,29.90990991,313
IWEKED_clean,39.81981982,313
IWEKED_clean,49.90990991,313
IWEKED_clean,59.81981982,313
IWEKED_clean,70.09009009,313
IWEKED_clean,80.0,313
IWEKED_clean,89.90990991000001,313
WUTHIF_clean,0.5497814432714799,298
WUTHIF_clean,2.19912577308592,298
WUTHIF_clean,4.398251546171839,298
WUTHIF_clean,6.41411683905608,298
WUTHIF_clean,8.613242612141999,298
WUTHIF_clean,11.3621498284994,298
WUTHIF_clean,13.5612756069182,298
WUTHIF_clean,16.1269223350746,298
WUTHIF_clean,18.5093085883622,298
WUTHIF_clean,20.708434366781,298
WUTHIF_clean,23.2740810949374,298
WUTHIF_clean,25.839727836426,298
WUTHIF_clean,28.4053745645824,298
WUTHIF_clean,30.971021306071,298
WUTHIF_clean,33.7199285224284,298
WUTHIF_clean,36.102314775716,298
WUTHIF_clean,38.6679615172046,298
WUTHIF_clean,41.0503477704922,298
WUTHIF_clean,43.9825154617184,298
WUTHIF_clean,46.364901715006,298
WUTHIF_clean,49.1138089313634,298
WUTHIF_clean,51.679455672852,298
WUTHIF_clean,53.8785814379386,298
WUTHIF_clean,56.4442281794272,298
WUTHIF_clean,59.0098749075836,298
WUTHIF_clean,61.3922611742034,298
WUTHIF_clean,64.1411683905608,298
WUTHIF_clean,66.5235546438484,298
WUTHIF_clean,69.27246186020581,298
WUTHIF_clean,71.6548481134934,298
WUTHIF_clean,74.2204948416498,298
WUTHIF_clean,76.6028810949374,298
WUTHIF_clean,79.7183092743646,298
WUTHIF_clean,81.7341745645824,298
WUTHIF_clean,84.4830817809398,298
WUTHIF_clean,86.8654680475596,298
WUTHIF_clean,89.614375263917,298
WUTHIF_clean,91.8135010290036,298
WUTHIF_clean,94.745668733562,298
WUTHIF_clean,97.1280549868496,298
WUTHIF_clean,99.876962203207,298
WUTHIF_clean,102.0760879682936,298
WERRUK_clean,0.106165363,273
WERRUK_clean,0.159931136,273
WERRUK_clean,0.221422438,273
WERRUK_clean,0.271740269,273
WERRUK_clean,0.325566369,273
WERRUK_clean,0.385369413,273
WERRUK_clean,0.765386197,273
WERRUK_clean,1.538016444,273
WERRUK_clean,3.164588973,273
WERRUK_clean,6.131873109,273
WERRUK_clean,13.89501072,273
WERRUK_clean,17.89055914,273
WERRUK_clean,20.66888971,273
WERRUK_clean,22.48628416,273
WERRUK_clean,25.67061813,273
WERRUK_clean,28.95227679,273
WERRUK_clean,32.26488393,273
WERRUK_clean,35.10091596,273
WERRUK_clean,38.18623071,273
WERRUK_clean,42.04658786,273
WERRUK_clean,45.19555057,273
WERRUK_clean,49.16954937,273
WERRUK_clean,54.79533837,273
WERRUK_clean,61.06309233,273
WERRUK_clean,65.63624346,273
WERRUK_clean,70.55188807,273
WERRUK_clean,74.92903593,273
WERRUK_clean,79.57774879,273
WERRUK_clean,85.53510014,273
WERRUK_clean,95.32169431,273
JAWSEJ_clean,0.1887745133356879,273
JAWSEJ_clean,5.2856863717994,273
JAWSEJ_clean,13.5917649617694,273
JAWSEJ_clean,27.9386279614162,273
JAWSEJ_clean,32.0916672564012,273
JAWSEJ_clean,36.0559320385838,273
JAWSEJ_clean,40.208971333568805,273
JAWSEJ_clean,46.816079294985,273
JAWSEJ_clean,53.4231872564012,273
JAWSEJ_clean,59.841520705015,273
JAWSEJ_clean,66.44862866643119,273
JAWSEJ_clean,73.43328566678439,273
JAWSEJ_clean,79.6628446025958,273
JAWSEJ_clean,86.4587270768144,273
JAWSEJ_clean,93.254609551033,273
ZEPGOT_clean,1.1075949,298
ZEPGOT_clean,6.9620253000000005,298
ZEPGOT_clean,11.0759494,298
ZEPGOT_clean,14.3987342,298
ZEPGOT_clean,15.9810127,298
ZEPGOT_clean,22.468354400000003,298
ZEPGOT_clean,26.898734200000003,298
ZEPGOT_clean,32.1202532,298
ZEPGOT_clean,36.7088608,298
ZEPGOT_clean,41.9303797,298
ZEPGOT_clean,46.835443,298
ZEPGOT_clean,51.89873419999999,298
ZEPGOT_clean,57.12025320000001,298
ZEPGOT_clean,69.3037975,298
ZEPGOT_clean,78.0063291,298
ZEPGOT_clean,81.6455696,298
ZEPGOT_clean,90.0316456,298
ZEPGOT_clean,97.4683544,298
XAPFOM_clean,8.0865604,288
XAPFOM_clean,15.945330299999998,288
XAPFOM_clean,20.1594533,288
XAPFOM_clean,25.1708428,288
XAPFOM_clean,31.6628702,288
XAPFOM_clean,39.7494305,288
XAPFOM_clean,50.1138952,288
XAPFOM_clean,56.2642369,288
XAPFOM_clean,63.0979499,288
XAPFOM_clean,70.501139,288
XAPFOM_clean,79.2710706,288
XAPFOM_clean,88.952164,288
IWEKED_clean,0.0004,273
IWEKED_clean,0.000404,273
IWEKED_clean,0.1801801802,273
IWEKED_clean,0.3603603604,273
IWEKED_clean,0.5405405405,273
IWEKED_clean,0.545945945905,273
IWEKED_clean,0.9009009009,273
IWEKED_clean,1.081081081,273
IWEKED_clean,1.441441441,273
IWEKED_clean,1.981981982,273
IWEKED_clean,2.882882883,273
IWEKED_clean,5.045045045,273
IWEKED_clean,10.09009009,273
IWEKED_clean,12.43243243,273
IWEKED_clean,20.36036036,273
IWEKED_clean,29.90990991,273
IWEKED_clean,39.81981982,273
IWEKED_clean,49.90990991,273
IWEKED_clean,60.0,273
IWEKED_clean,69.90990991,273
IWEKED_clean,80.0,273
IWEKED_clean,90.09009009,273
ADUVUZ_clean,2.6766686,273
ADUVUZ_clean,5.5703644,273
ADUVUZ_clean,8.2587642,273
ADUVUZ_clean,11.5682658,273
ADUVUZ_clean,14.8777674,273
ADUVUZ_clean,18.605681800000003,273
ADUVUZ_clean,22.1256933,273
ADUVUZ_clean,25.6483117,273
ADUVUZ_clean,29.584129,273
ADUVUZ_clean,33.3146503,273
ADUVUZ_clean,37.459674,273
ADUVUZ_clean,41.3980982,273
ADUVUZ_clean,45.5470323,273
ADUVUZ_clean,49.6907526,273
ADUVUZ_clean,53.8396866,273
ADUVUZ_clean,57.9873173,273
ADUVUZ_clean,62.1362514,273
ADUVUZ_clean,66.49048140000001,273
ADUVUZ_clean,70.846015,273
ADUVUZ_clean,74.7883496,273
ADUVUZ_clean,76.8647719,273
ADUVUZ_clean,78.3161819,273
ADUVUZ_clean,79.7662884,273
ADUVUZ_clean,81.4269049,273
ADUVUZ_clean,83.08491430000001,273
ADUVUZ_clean,84.3297249,273
ADUVUZ_clean,85.57583890000001,273
ADUVUZ_clean,87.02855240000001,273
ADUVUZ_clean,88.68916879999999,273
ADUVUZ_clean,90.1431858,273
ADUVUZ_clean,91.17879,273
ADUVUZ_clean,92.6315035,273
ADUVUZ_clean,93.878921,273
ADUVUZ_clean,95.3329379,273
ADUVUZ_clean,96.5777485,273
ADUVUZ_clean,97.8225591,273
GUKNIM_clean,0.00603005,283
GUKNIM_clean,0.1980639,283
GUKNIM_clean,0.5793485,283
GUKNIM_clean,0.7718461999999999,283
GUKNIM_clean,0.7769484999999999,283
GUKNIM_clean,1.1573053999999998,283
GUKNIM_clean,1.73619,283
GUKNIM_clean,2.8851461,283
GUKNIM_clean,5.3570020000000005,283
GUKNIM_clean,8.007904,283
GUKNIM_clean,10.4653806,283
GUKNIM_clean,13.298111700000002,283
GUKNIM_clean,15.7518774,283
GUKNIM_clean,18.3930385,283
GUKNIM_clean,21.2211311,283
GUKNIM_clean,23.6730415,283
GUKNIM_clean,26.1230965,283
GUKNIM_clean,28.949797500000003,283
GUKNIM_clean,31.211993300000003,283
GUKNIM_clean,34.0391582,283
GUKNIM_clean,36.8658593,283
GUKNIM_clean,38.9388043,283
GUKNIM_clean,41.7645776,283
GUKNIM_clean,44.4024918,283
GUKNIM_clean,47.0399421,283
GUKNIM_clean,49.6773924,283
GUKNIM_clean,52.3148427,283
GUKNIM_clean,54.76396999999999,283
GUKNIM_clean,57.4014203,283
GUKNIM_clean,60.0384068,283
GUKNIM_clean,62.4879979,283
GUKNIM_clean,65.1245205,283
GUKNIM_clean,67.761507,283
GUKNIM_clean,70.39895729999999,283
GUKNIM_clean,72.65929759999999,283
GUKNIM_clean,75.485071,283
GUKNIM_clean,77.7454114,283
GUKNIM_clean,80.3823978,283
GUKNIM_clean,83.2072435,283
GUKNIM_clean,85.8442299,283
GUKNIM_clean,88.29289340000001,283
GUKNIM_clean,90.9303437,283
GUKNIM_clean,93.5673301,283
GUKNIM_clean,96.0159935,283
GUKNIM_clean,98.6525162,283
JAWSEJ_clean,0.035268363800908,298
JAWSEJ_clean,1.12631226531915,298
JAWSEJ_clean,4.54620587031856,298
JAWSEJ_clean,6.4734513031979,298
JAWSEJ_clean,13.5123341139654,298
JAWSEJ_clean,27.1600532392266,298
JAWSEJ_clean,40.3686243485756,298
JAWSEJ_clean,53.7785664466022,298
OSOCIL_clean,4.90892719638496,273
OSOCIL_clean,9.81785439276992,273
OSOCIL_clean,14.2805154796654,273
OSOCIL_clean,18.2969104570714,273
OSOCIL_clean,22.7595715519662,273
OSOCIL_clean,31.2386276109348,273
OSOCIL_clean,34.808756484184194,273
OSOCIL_clean,39.271417579079,273
OSOCIL_clean,43.7340786606416,273
OSOCIL_clean,47.7504736380476,273
OSOCIL_clean,55.7832635928596,273
OSOCIL_clean,59.7996585835978,273
OSOCIL_clean,63.369787443514994,273
OSOCIL_clean,67.8324485384098,273
OSOCIL_clean,72.7413757374612,273
OSOCIL_clean,77.2040368190238,273
OSOCIL_clean,81.2204317964298,273
OSOCIL_clean,85.23682677383579,273
OSOCIL_clean,89.6994878687306,273
OSOCIL_clean,94.1621489502932,273
OSOCIL_clean,98.1785439276992,273
FAHGUU_clean,0.599199999937084,273
FAHGUU_clean,0.7989333332938859,273
FAHGUU_clean,1.29826666661923,273
FAHGUU_clean,2.09720000017976,273
FAHGUU_clean,2.79626666646194,273
FAHGUU_clean,3.39546666613238,273
FAHGUU_clean,4.09453333374778,273
FAHGUU_clean,5.19306666647692,273
FAHGUU_clean,6.89080000020972,273
FAHGUU_clean,8.0891999995506,273
FAHGUU_clean,10.7855999994008,273
FAHGUU_clean,15.9786666712106,273
FAHGUU_clean,20.0732000062916,273
FAHGUU_clean,24.0678666707612,273
FAHGUU_clean,28.1624000058422,273
FAHGUU_clean,32.0571999997004,273
FAHGUU_clean,36.1517333347814,273
FAHGUU_clean,40.146399999251,273
FAHGUU_clean,46.9373333341822,273
FAHGUU_clean,53.2289333293886,273
FAHGUU_clean,60.2196000055426,273
FAHGUU_clean,73.3021333356802,273
FAHGUU_clean,86.4845333364292,273
FAHGUU_clean,93.3753333286396,273
FAHGUU_clean,101.1649333296882,273
UDIWOW_clean,1.258992806,288
UDIWOW_clean,6.474820144,288
UDIWOW_clean,9.532374101,288
UDIWOW_clean,12.76978417,288
UDIWOW_clean,15.82733813,288
UDIWOW_clean,19.0647482,288
UDIWOW_clean,22.12230216,288
UDIWOW_clean,25.35971223,288
UDIWOW_clean,28.23741007,288
UDIWOW_clean,31.47482014,288
UDIWOW_clean,34.71223022,288
UDIWOW_clean,37.58992806,288
UDIWOW_clean,41.00719424,288
UDIWOW_clean,44.0647482,288
UDIWOW_clean,46.94244604,288
UDIWOW_clean,50.17985612,288
UDIWOW_clean,53.5971223,288
UDIWOW_clean,56.47482014,288
UDIWOW_clean,59.71223022,288
UDIWOW_clean,62.94964029,288
UDIWOW_clean,66.00719424,288
UDIWOW_clean,68.88489209,288
UDIWOW_clean,72.12230216,288
UDIWOW_clean,75.35971223,288
UDIWOW_clean,78.41726619,288
UDIWOW_clean,81.47482014,288
UDIWOW_clean,84.71223022,288
UDIWOW_clean,87.76978417,288
UDIWOW_clean,91.18705036,288
UDIWOW_clean,94.0647482,288
UDIWOW_clean,97.12230216,288
UDIWOW_clean,100.1798561,288
UDIWOW_clean,103.4172662,288
GATJOE_clean,0.00805786,273
GATJOE_clean,0.2767239999999999,273
GATJOE_clean,0.2796926,273
GATJOE_clean,0.5477226,273
GATJOE_clean,0.5504792,273
GATJOE_clean,0.8185091999999999,273
GATJOE_clean,1.4898563,273
GATJOE_clean,4.5512079,273
GATJOE_clean,11.1881299,273
GATJOE_clean,13.1786339,273
GATJOE_clean,16.0957922,273
GATJOE_clean,18.6159947,273
GATJOE_clean,21.5333649,273
GATJOE_clean,24.0527192,273
GATJOE_clean,26.7041801,273
GATJOE_clean,29.8861875,273
GATJOE_clean,33.2007256,273
GATJOE_clean,36.9126435,273
GATJOE_clean,40.0944389,273
GATJOE_clean,43.2758102,273
GATJOE_clean,46.5897122,273
GATJOE_clean,50.1686753,273
GATJOE_clean,53.4827893,273
GATJOE_clean,56.3990994,273
GATJOE_clean,60.1103811,273
GATJOE_clean,63.2915404,273
GATJOE_clean,66.4729117,273
GATJOE_clean,69.78617750000001,273
GATJOE_clean,73.3649286,273
GATJOE_clean,76.4137693,273
GATJOE_clean,80.12483900000001,273
GATJOE_clean,83.3062103,273
GATJOE_clean,86.6196882,273
GATJOE_clean,89.80063539999999,273
GATJOE_clean,93.1139012,273
GATJOE_clean,96.5603337,273
GATJOE_clean,100.0061301,273
GATJOE_clean,103.3200321,273
GATJOE_clean,106.7658285,273
GATJOE_clean,109.152016,273
UCAVUT_clean,2.469298157,298
UCAVUT_clean,6.80073644,298
UCAVUT_clean,8.409776033,298
UCAVUT_clean,9.400934712,298
UCAVUT_clean,10.39209339,298
UCAVUT_clean,12.12677282,298
UCAVUT_clean,15.72197382,298
UCAVUT_clean,19.3179841,298
UCAVUT_clean,22.79098468,298
UCAVUT_clean,26.38922047,298
UCAVUT_clean,29.98765857,298
UCAVUT_clean,33.33825642,298
UCAVUT_clean,36.93790843,298
UCAVUT_clean,40.66198636,298
UCAVUT_clean,44.26224533,298
UCAVUT_clean,47.49023813,298
UCAVUT_clean,51.21512534,298
UCAVUT_clean,54.56774637,298
UCAVUT_clean,58.16901693,298
UCAVUT_clean,61.77048981,298
UCAVUT_clean,65.37297429,298
UCAVUT_clean,68.72579764,298
UCAVUT_clean,72.45169644,298
UCAVUT_clean,77.79250207,298
UCAVUT_clean,81.39458191,298
UCAVUT_clean,84.62399094,298
UCAVUT_clean,88.35009205,298
UCAVUT_clean,91.95237421,298
UCAVUT_clean,95.55404941,298
UCAVUT_clean,99.15612924,298
ELUJED_clean,0.0,273
ELUJED_clean,1.32231405,273
ELUJED_clean,2.975206612,273
ELUJED_clean,3.801652893,273
ELUJED_clean,4.628099174,273
ELUJED_clean,5.619834711,273
ELUJED_clean,6.446280992,273
ELUJED_clean,7.438016529,273
ELUJED_clean,8.099173554,273
ELUJED_clean,9.421487603,273
ELUJED_clean,10.24793388,273
ELUJED_clean,10.90909091,273
ELUJED_clean,11.57024793,273
ELUJED_clean,12.39669421,273
ELUJED_clean,12.89256198,273
ELUJED_clean,13.38842975,273
ELUJED_clean,13.88429752,273
ELUJED_clean,14.38016529,273
ELUJED_clean,14.87603306,273
ELUJED_clean,15.70247934,273
ELUJED_clean,16.03305785,273
ELUJED_clean,16.85950413,273
ELUJED_clean,17.68595041,273
ELUJED_clean,18.01652893,273
ELUJED_clean,18.84297521,273
ELUJED_clean,19.33884298,273
ELUJED_clean,19.83471074,273
ELUJED_clean,20.49586777,273
ELUJED_clean,21.32231405,273
ELUJED_clean,22.47933884,273
ELUJED_clean,23.14049587,273
ELUJED_clean,23.96694215,273
ELUJED_clean,24.29752066,273
ELUJED_clean,25.95041322,273
ELUJED_clean,26.94214876,273
ELUJED_clean,27.76859504,273
ELUJED_clean,28.42975207,273
ELUJED_clean,30.24793388,273
ELUJED_clean,31.57024793,273
ELUJED_clean,32.39669421,273
ELUJED_clean,34.38016529,273
ELUJED_clean,35.53719008,273
ELUJED_clean,36.52892562,273
ELUJED_clean,39.00826446,273
ELUJED_clean,40.33057851,273
ELUJED_clean,43.63636364,273
ELUJED_clean,45.45454545,273
ELUJED_clean,48.92561983,273
ELUJED_clean,50.5785124,273
ELUJED_clean,54.21487603,273
ELUJED_clean,55.20661157,273
ELUJED_clean,59.33884298,273
ELUJED_clean,60.33057851,273
ELUJED_clean,64.62809917,273
ELUJED_clean,65.45454545,273
ELUJED_clean,69.58677686,273
ELUJED_clean,70.41322314,273
ELUJED_clean,74.54545455,273
ELUJED_clean,75.53719008,273
ELUJED_clean,80.0,273
ELUJED_clean,80.66115702,273
ELUJED_clean,84.95867769,273
ELUJED_clean,90.08264463,273
ELUJED_clean,95.53719008,273
TIKTUF_clean,2.5757823,303
TIKTUF_clean,3.4439088,303
TIKTUF_clean,5.1822044,303
TIKTUF_clean,7.774328,303
TIKTUF_clean,10.3623662,303
TIKTUF_clean,14.6805295,303
TIKTUF_clean,19.8423074,303
TIKTUF_clean,25.845657300000003,303
TIKTUF_clean,30.991094000000004,303
TIKTUF_clean,39.5640984,303
TIKTUF_clean,49.8243321,303
TIKTUF_clean,60.0784378,303
TIKTUF_clean,70.3264156,303
TIKTUF_clean,80.5662227,303
TIKTUF_clean,89.9542446,303
TIKTUF_clean,100.1899665,303
TIKTUF_clean,125.7762072,303
TIKTUF_clean,149.6486641,303
TIKTUF_clean,200.7945911,303
TIKTUF_clean,250.2226489,303
TIKTUF_clean,300.4963641,303
TIKTUF_clean,350.7680366,303
TIKTUF_clean,450.4493831,303
VEBPEB_clean,0.0004,273
VEBPEB_clean,0.0220824159,273
VEBPEB_clean,0.0223032400589999,273
VEBPEB_clean,0.1776030198,273
